AMAT,46.4505293942454,0,0.455646091051767,0.541089502766864,-0.118107976303094,0.257598757625479,177124720,41,76
MAT,47.044868644446,0,0.458800629147222,0.473910573810082,-0.769459484543274,-0.50795186749247,7242833.33333333,26,47
MRO,41.9765853874009,0,0.171324253877449,0.407581170431507,-13.7986324174189,-12.8376337624489,-199730500,42,100
OSK,47.8410132022711,0,0.56783701648119,0.620379773779771,0.171996132385517,0.514781801606858,16146400,29,68
RIG,40.9520189550587,0,0.25520856110776,0.384616896684461,-2.83543007370621,-2.66340701307814,-806589300,91,105
STM,44.3270512491604,0,0.379031744779331,0.380033441800874,-2.98896469859094,-2.89403602489291,1668700,34,59
AVGO,42.4866970302394,0,0.368220846545517,0.595436435512338,0.381376380072004,1.19592682617812,106199525,33,62
MRVL,48.7458846206398,0,0.500233911138432,0.511928943507735,-0.682727743997255,-0.498068010700897,90135300,53,83
CVX,41.273368648291,0,0.340289300957888,0.496199167094619,-1.3016755494171,-0.968484830411408,-74223400,44,73
OEF,27.536282103077,0,0.340346699794744,0.640655245111033,-0.463082635310195,0.156597102129686,4713620,18,41
BFOR,39.7305976082088,0,0.41243980254034,0.579647678521848,-0.656071051461762,-0.299238497733504,2125660,30,65
BRO,46.6153270987636,0,0.493116848474741,0.586474772751254,0.173741711992406,0.655095558209515,29715250,22,51
AEO,50.3441492263935,0,0.0636622593834529,0.0531663211319775,-1.05497239097145,-1.02419541850879,-22633000,8,13
AGCO,48.868576386417,0.107936561602406,0.418074557887816,0.415615650169211,-1.54255488689857,-1.22870214527636,4898566.66666667,22,59
AON,39.3169608344069,0,0.462887862384573,0.605592247735588,0.056532360952859,0.33622286884451,64063420,38,59
AOS,22.8900428259327,0,0.187643623700521,0.466328125268227,-13.3377332330788,-12.6485776567917,17842550,12,39
APOL,50.7519379129858,0,0.551234018746196,0.475980221029978,-2.54469119470333,-2.15729720150907,20872500,30,76
ATO,42.0646123741201,0,0.463879178160739,0.509334524778182,-0.0919330960738457,0.195995130182101,5142450,38,75
AVGO,42.4866970302394,0,0.368220846545517,0.595436435512338,0.381376380072004,1.19592682617812,106199525,33,62
AZO,45.6769221249209,0,0.449183169488401,0.566259310526947,0.61220057127185,0.824778722804257,7292980,27,64
BOH,42.9752829358724,0,0.365841152010326,0.611722239547637,-0.288062281879071,0.551182239605796,12783400,29,83
BOBE,47.7322504144643,0.074338085539715,0.467410038570961,0.575144259959895,0.24149781429828,0.491790556340216,5455400,40,71
CBOE,44.8577371324276,0,0.388772788002652,0.581255023379328,0.689549100841917,1.01247532063321,24318520,53,102
CCO,49.2803373124935,0.0667701863354037,0.361105832823401,0.446526273403789,-3.43931342511533,-2.71635528543326,1220300,32,96
CEO,8.76165014137797,0,0.056906474209397,0.313970408425348,-5.137177104247,-3.72082430247208,-15338300,12,27
COF,43.4820647744677,0,0.437889733122513,0.529707176356608,-1.44621840374201,-0.685735961689304,31720200,46,116
COG,28.5183180372431,0,0.25158341876661,0.501906229729194,-3.36246320228367,-2.46916789315133,-182856050,17,34
COH,28.5101469822815,0,0.157843566981393,0.348442714381582,-0.67209419337928,-0.429320594948281,-163729000,8,11
COL,36.1532321296024,0,0.421777780636623,0.558997752061143,-0.191893813446068,0.166768738171803,19500866.6666667,51,85
COO,43.0755862750573,0,0.466822059903549,0.53838661128403,-0.00575987192714456,0.345401146422782,1190700,45,94
COP,44.5732808212369,0,0.372756116976285,0.498885988450929,-1.98941966303993,-1.64307143456053,18813533.3333333,44,70
COST,41.4313179295922,0,0.405051776991348,0.572164346336811,0.181031959160971,0.655156874314757,14654800,37,92
CSCO,48.2547825969873,0.0614973262032086,0.447587520202274,0.540816954553077,-0.739062477526459,-0.436217825620677,-374059875,31,64
CXO,49.0404455036498,0.102518518518519,0.467921528163954,0.533725644828603,-1.07530361917169,-0.535828297726785,1537033.33333333,30,63
CYOU,42.9070839788489,0.275308641975309,0.403461482564963,0.49177416467901,-1.14058943567414,-0.935697585953512,459700,18,29
DEO,46.9258001127173,0,0.458763133387173,0.512306739632071,0.203264057410696,0.310029005074917,1280950,39,68
DOV,37.147998363233,0,0.489280410230754,0.613525070834875,0.0191351348543145,0.67367455450262,5416200,20,47
DOW,36.8369253705609,0,0.358596075905839,0.619542808925515,-0.275003739646536,0.549953920293688,65884900,40,83
DOX,46.4682568566276,0,0.421430338303113,0.591928787368728,0.181934947123899,0.558631217926827,39174025,31,91
ECHO,40.7101526023691,0,0.430938711325799,0.517844780775819,-0.932328583467287,-0.367485805756969,111500,56,108
EGO,27.7378977224943,0,0.204018353726362,0.41636856616927,-10.0199097725989,-7.03415110298831,-125391500,12,27
EOC,37.9792510905127,0,0.0901282407471831,0.19231433080846,-1.09650939207152,-0.784222466757836,-3612900,14,20
EOG,47.1635922972055,0.0749701314217441,0.421545267061592,0.564324421915269,-0.296856347298735,-0.00849824853274176,23173266.6666667,45,68
FICO,30.4996650468747,0.00917647058823531,0.308075024491031,0.582572305010549,0.211311071624385,1.03193787039123,6825540,25,66
FOX,40.6497401544892,0,0.362184162396072,0.514686596030588,-0.691343404202982,-0.348175282080803,-26211400,56,115
FOXA,34.0349701599764,0,0.331777885581472,0.518052094260369,-1.33966060918291,-0.784988876623424,-205828575,41,97
GIMO,46.6474025320048,0,0.472450780005332,0.530052081463699,0.786570523776792,1.58564858418077,-12548050,13,28
GOOGL,44.0225222971841,0,0.479640609602542,0.544155007613065,0.20118906813306,0.495856036656579,22148133.3333333,26,54
HOG,33.5093665085611,0,0.297340325284095,0.517915213179926,-2.8131161847034,-2.15237743327731,-48760800,37,75
HOLX,55.7413482566382,0.106981981981982,0.437999671056222,0.472482492986842,-0.0491251444248608,0.0308355376529944,-5152225,41,72
HON,43.2724333462976,0,0.379492700266776,0.554011551223423,-0.32952630581089,0.0543163693592502,77600140,27,56
HOT,43.8287506721017,0,0.353742905621947,0.562943790444228,-0.659463730696702,0.197337844931618,31789750,32,92
IMO,52.1469702701464,0.185055304172951,0.574123106730726,0.55807742861785,0.0878562830321727,0.194029351445145,1790575,35,61
JASO,49.8211409617779,0.115384615384615,0.597618725486455,0.568173630261339,5.05095754341724,6.03540448171442,21922750,23,58
JOE,47.6841928143809,0.439755634841369,0.636900279506902,0.559605955203563,1.13648432466455,1.21351184139226,-6807280,22,32
JOY,46.9522760404629,0,0.324188546132295,0.244641722335393,-9.25812217399772,-7.99795582378466,-125293200,23,39
KO,47.0313215430586,0,0.571342244847216,0.550202792653491,0.139396466460517,0.521042736064881,324836575,29,67
KOF,43.8531379103994,0.341939986043266,0.4572083687732,0.308059658663055,-0.323149981943743,-0.332659860287148,-1563000,15,23
KTOS,45.6532094610855,0.0242424242424242,0.602802470536926,0.627489838514516,-0.17346200232761,0.372422935688075,4965100,23,37
LOW,40.2775323795564,0,0.311328113545512,0.541579826733299,-1.18471995456283,-0.680482210921498,157937000,40,93
MEOH,45.3916996533002,0,0.469344423311592,0.535080950481853,-1.47593825465099,-1.17284002210318,3705533.33333333,36,57
MO,40.9831275741776,0,0.400662217670257,0.637255836594002,0.694638002467645,1.33498059885932,173061660,30,87
MON,42.8387275724584,0,0.420178282129927,0.502174328814091,-1.83186928591089,-1.39248166807344,22068625,33,73
MOS,39.8726460585912,0,0.158422041050905,0.195551836041544,-8.88342916122738,-8.49417977382673,-97809600,21,47
MRO,41.9765853874009,0,0.171324253877449,0.407581170431507,-13.7986324174189,-12.8376337624489,-199730500,42,100
NOC,37.447515452084,0,0.345523322831353,0.633889914266269,-0.443781362361284,0.22750335498131,118822400,16,37
NOK,50.9329868666456,-8.59345560007562e-16,0.487968738297958,0.61311806769407,3.71803777494057,4.55525722257941,1490616075,40,96
NOV,47.9456356119285,0.0592255125284742,0.468047720101612,0.554902331010993,-0.998678405035483,-0.712153081194457,-2146925,36,69
NOW,35.4168959734607,0,0.326254326859029,0.596662699739374,-0.284697974380599,0.993928249913261,24089000,43,97
NVO,41.0353688299636,0,0.000660372992482751,0.0841394660358464,-24.8723766304544,-28.6964987727581,2134600,6,12
NWBO,36.7161242622941,0,0.344138152637911,0.352625433478801,-5.8123081038423,-4.68258680610406,9522800,19,36
O,48.4453548032188,0,0.559935360362146,0.626307314949725,0.95926722420496,1.35154435229101,16565250,30,59
OC,46.3519781095975,0,0.440323964353679,0.488193427236491,-1.13301856403726,-0.789115478567632,-27010150,59,116
OCRX,48.2386066096807,0.314396775122372,0.621130892298252,0.476336528357833,15.4678098844174,17.8003304807684,1497425,20,54
ODFL,39.571525632734,0,0.400320222592616,0.661554454145294,-0.709334377649973,0.172237127224894,2724200,20,46
ODP,45.6217672260963,0,0.366490387755088,0.451122103614787,-2.24449119045591,-1.72913048265666,-49223275,61,111
OGE,41.9632818893688,0.197142857142857,0.597853825706122,0.78349531667575,0.461501127389633,0.871630174975362,17485600,12,20
OI,50.5548837352377,0,0.39385899016346,0.493716023133373,-2.04019534744515,-1.64891126526865,5253866.66666667,33,53
OKS,47.2012203178287,0,0.454305108715283,0.455060990500214,-1.00586573088224,-0.832010996018728,-75935400,24,35
OMC,43.2474854320646,0,0.417139603183539,0.52960485072965,-0.388352938234945,-0.185995273617842,27649550,44,69
OMI,34.9555185484209,0,0.336235377062558,0.604655814611828,-0.550932614921604,-0.0285892781152533,10730175,22,47
ORA,45.7395266928692,0,0.401699272892442,0.509520449952524,-0.203270734327762,0.33391406838911,1033800,38,82
ORAN,55.7128215147411,0,0.475018169798864,0.527017039229015,1.1203220071818,1.43507786024009,21113375,59,113
ORCL,46.5982433920237,0.0469255663430419,0.507129285337348,0.595445685404052,0.535223420991113,0.742796397332077,-33002350,44,87
ORI,44.4544262000983,0,0.302054161717076,0.572701370702225,-0.264032885363305,0.222544733932025,74484625,28,56
ORLY,44.4410305113662,0,0.424066750477652,0.656759494756261,0.701633776626158,1.33750610947081,43832540,24,57
OSK,47.8410132022711,0,0.56783701648119,0.620379773779771,0.171996132385517,0.514781801606858,16146400,29,68
OXY,38.2215350032258,0,0.324076085439426,0.574409726298225,-0.997954701044956,-0.630317130046042,20792900,41,72
OZM,48.6425554698292,0.2528129395218,0.532944767393131,0.647610745358649,0.129754514597316,0.525159337289148,-10640050,17,40
PDCO,43.726338431935,0,0.390824425570017,0.535241167115243,-0.620346624585351,-0.410961458268391,3309666.66666667,65,104
POOL,40.8700111956525,0.0507403704068226,0.416313586280357,0.572195283526902,0.0235546071159565,0.245093051445672,-129780,37,63
POR,45.1655901191283,0.0714591567852432,0.417993288808495,0.502893475649665,0.0778029945256286,0.306455911287761,10260340,19,66
PRGO,43.2791775115884,0,0.394673420971181,0.55238920252529,-0.274887426250901,0.2635682294798,10149280,41,88
PSO,35.9906142070556,0,0.412730328030379,0.493485288708786,-2.03588043024731,-1.87938108548142,-13984833.3333333,36,61
QCOM,50.5291052631082,0,0.52178150293198,0.590221350960907,0.0126218020436664,0.292326862519662,-37707250,29,76
RIO,20.0182952138433,0,0.132304621436358,0.250305275096135,-4.49730655081549,-3.81030698184357,-114841300,12,25
ROK,43.0078639212315,0,0.471058568266096,0.580318162435884,-0.0163345250394675,0.339221596728414,10658000,28,53
ROLL,49.0015422647898,0,0.534809259894084,0.585608116556178,0.842567633678246,1.04090380468493,1936675,61,93
ROP,44.9831443257535,0,0.415024625350547,0.559056791454288,-0.278104183046748,-0.00712415580921234,13546640,45,74
ROST,48.7147399504809,0,0.587723870943009,0.592712877002655,0.0813340165992604,0.194736852371021,14147225,35,70
ROVI,46.6512205469187,0.32563025210084,0.747208011509944,0.643977850132478,0.884482648896134,1.28029437455415,3599400,15,30
SCCO,15.9258032272044,0,0.18266087578137,0.337847585565561,-3.8014649724589,-2.49507308870951,-59794800,12,27
SO,39.9824422487184,0.144230769230769,0.378363115634869,0.483953166736185,-0.149890965364241,-0.0724791859162607,-56696200,13,39
SOHU,44.329836377714,0,0.469288342127494,0.580277881510108,0.27479757147032,0.891114915255628,12238366.6666667,24,46
SON,43.6567510719154,0,0.4392660836933,0.592854470630802,0.611786172436091,1.05838106172163,19519480,25,60
SONC,38.6825059304327,0,0.414055710580416,0.632047630498346,0.477000525506275,1.41299045438523,5186260,25,60
STO,44.4064238441809,0.118344666227974,0.572640861131025,0.57863372458993,0.0370395382548528,0.379971784637925,-34100900,25,48
TCO,45.1111296680022,0.246967588110257,0.294536055958301,0.498849280626768,6.14227969908833,6.11633353956344,1662375,20,51
TMO,38.5252760391356,0,0.369545170024381,0.561242437014922,-0.357862247035162,0.117024097925425,4989875,38,82
TOL,41.4685687361324,0.0811428571428572,0.404214936271744,0.532788454949847,-1.92345555911614,-1.41701525592994,-26779820,39,99
TOT,52.4483421843447,0.0907473309608539,0.541842824936753,0.598080310050383,0.518156135534481,0.725968305678419,30370475,39,71
TROW,43.3854305935747,0,0.44079474222734,0.522346514857512,-0.460551920124475,-0.0388449118259857,13955775,44,95
TSO,45.5515876226231,0,0.365736205130562,0.510959698674954,-1.92383900511652,-1.01364081690775,113800225,35,84
VECO,47.900659280356,0,0.567332808921439,0.54461361798905,-0.329779874896537,-0.00582727794390022,2863033.33333333,43,68
VLO,44.3211128061477,0,0.488953150875362,0.567281049324517,1.62019208081338,2.44445535353464,210908625,42,100
VNO,42.5806506509258,0,0.422222434559432,0.516451614152759,-2.83703327224946,-1.00827140845003,5046666.66666667,30,78
VOD,37.5356734648943,0,0.403586360446603,0.583160432616638,-0.506726502536795,0.0645059249498112,240960100,25,53
WOOF,36.2864084706588,0,0.368452669830895,0.574914421246392,-0.506699384793668,0.0132376931793985,34636875,31,53
WOR,39.8070238010213,0,0.270818106915171,0.517691106870062,-1.41227831799422,-0.651568899018304,6940233.33333333,19,43
XOM,33.3178678434207,0,0.361361980419477,0.499609175417839,-0.819032318980728,-0.531343293865117,-399802000,57,96
YHOO,47.7470343719163,0,0.475589169123809,0.58869635354569,0.382073386155674,0.711155721424838,259363550,49,79
ZION,44.8530714508352,0,0.376031709328123,0.48981879065552,-2.94782146676637,-2.40517522854623,-814366.666666667,31,73
FEYE,55.2582174132911,0.253727648366027,0.592879645462488,0.674913582358785,3.37274347169843,3.55537175484854,30516575,17,30
JNPR,45.7065644437103,0.093,0.463892382070678,0.505388567383169,0.599376206778318,1.03732939490407,243990875,37,97
TYC,41.0565233376496,0,0.289993395900477,0.536236658191651,-0.796368167083705,-0.531385259281914,39234366.6666667,36,59
BFOR,39.7305976082088,0,0.41243980254034,0.579647678521848,-0.656071051461762,-0.299238497733504,2125660,30,65
BRO,46.6153270987636,0,0.493116848474741,0.586474772751254,0.173741711992406,0.655095558209515,29715250,22,51
AMBC,47.8397965677813,0.287072148288973,0.371335523031293,0.411511132809947,-1.2704864232941,-1.37952399370472,10512433.3333333,27,42
APU,37.70160061893,0,0.261412832413183,0.385507804662933,-5.17589034576187,-4.45034869681944,-13824800,23,68
BAX,47.5515349697865,0,0.401423604249176,0.518160156655089,-3.80119369513183,-3.60144811073602,-15039566.6666667,49,86
BCE,36.1873366244489,0,0.121288041819874,0.344302111426291,-4.85154311406305,-3.96838247806278,-10354000,13,55
BHLB,41.2787264150875,0.138111936402775,0.360284504602113,0.505530469697308,-1.49320334503456,-1.26936713469728,2783050,23,57
CAG,42.7056337884836,0,0.484414214821319,0.594376923401178,0.0400897939257017,0.2593306474396,35670025,53,89
CAS,19.2065807051843,0,0.114695340501791,0.159610933444723,-7.22352363229389,-5.61609037583059,-9900500,6,12
CASY,45.3501730710944,0,0.405393841497609,0.508275759069998,-0.275085511901357,0.0160480468133076,2482175,38,62
CCK,43.3173675583246,0,0.442650568871215,0.513057257754424,-0.550041049833958,-0.308656926354167,-3912525,60,94
CEO,8.76165014137797,0,0.056906474209397,0.313970408425348,-5.137177104247,-3.72082430247208,-15338300,12,27
CHL,44.5648999826142,0,0.399714077347616,0.510853390590362,-0.32143861172626,-0.0690306262500584,-4670975,65,114
CST,49.940604820217,0,0.562173561876691,0.651481351673828,1.13807738182485,1.33727187373133,44219175,43,69
CTXS,43.1732490946634,0,0.417016939329666,0.491353540356698,-1.85902747009825,-0.950664125017682,-58768133.3333333,28,70
CVA,38.9457916543027,0,0.357326436008274,0.472425760760597,-2.59195360565653,-2.3711434140419,-31200,34,57
DGX,45.0153340357627,0,0.449946230988209,0.54363552925062,-0.124374348778173,0.209833974929031,6779800,51,100
ECHO,40.7101526023691,0,0.430938711325799,0.517844780775819,-0.932328583467287,-0.367485805756969,111500,56,108
EVHC,52.1963413521851,0,0.47994847751627,0.473002968707556,-3.87001086425501,-3.29787633505649,35213366.6666667,35,77
FBR,49.4599899297907,0.23976170827316,0.504314515847524,0.456780725826758,-1.28148489102195,-1.22860875133001,-10158425,36,64
GIMO,46.6474025320048,0,0.472450780005332,0.530052081463699,0.786570523776792,1.58564858418077,-12548050,13,28
JOE,47.6841928143809,0.439755634841369,0.636900279506902,0.559605955203563,1.13648432466455,1.21351184139226,-6807280,22,32
KIM,41.2294149903283,0.0891475324501161,0.468863812415232,0.524803339515095,-1.10452373041436,-0.613889065493945,139937433.333333,17,52
LUK,47.9672828937893,0,0.113435354609007,0.337095711773508,-3.08265169544976,-2.98438965170021,-88804300,12,27
NWSA,33.4027733813578,0,0.354645745921221,0.428925815481794,-1.18742837679698,-0.722618707515887,-85264833.3333333,25,37
RST,58.324373272596,0.502456010664464,0.73626890194046,0.821674981396573,0.797269931807523,0.841977493814096,1887750,12,16
SPHB,37.8396030365132,0,0.416119556488125,0.54199058003818,-1.3370874691232,-1.04604193397065,2582733.33333333,37,58
SPH,41.0031105145991,0.227129337539433,0.661631240514437,0.702896522902699,-0.343497355237887,0.365150386801511,-3166000,13,25
SWN,30.8920449285473,0,0.290614811250904,0.36789703872421,-9.94995923729955,-8.64425387478559,-197482600,34,64
SYMC,41.0213547927342,0,0.378193909614653,0.419586997029391,-0.833705776810179,-0.476559359501463,31722700,21,33
TCO,45.1111296680022,0.246967588110257,0.294536055958301,0.498849280626768,6.14227969908833,6.11633353956344,1662375,20,51
WLK,40.871788167393,0,0.509125153864285,0.56553158049146,-0.653643828216549,-0.552849315511601,7724300,13,22
XLY,29.8021112354891,0,0.313899009903711,0.581746209429335,-0.869204643876851,-0.291048740275494,158072400,26,63
XLF,39.5781197617686,0,0.396912530884002,0.632940161240228,-0.494082590557192,-0.0387253762686429,1567510920,26,58
XLI,44.6339618086724,0,0.521506104711127,0.594592405180607,0.201931330486749,0.404169448242405,324188525,51,77
XLE,43.5489299515444,0,0.405768877385316,0.532713375358522,-1.1232435541089,-0.783549750090572,-81830466.6666667,36,65
XLV,34.2676968480225,0,0.421391601656655,0.636356081369137,0.192707965551826,0.589032536875741,121084960,24,49
XLU,45.3556684318491,0.0950413650023788,0.503880850704989,0.604236147583652,1.10718440162769,1.52571394071898,165291900,25,69
XLK,38.1566915072332,0,0.422927255339183,0.566496821761072,-0.299171562002283,0.120611701149499,214221260,28,59
HXL,39.9055890785301,0,0.257895421252079,0.459414205881642,-2.04181132252489,-1.79749272137451,6841000,24,46
PRXL,42.2148635678397,0,0.324072491128487,0.636314447995376,-0.97771600988062,0.180622342043449,17228420,31,91
SXL,47.4104533653013,0.139501668539302,0.521986803015921,0.553411372329909,-0.719473167147247,-0.174263221779817,-12739020,24,53
XL,42.1623377411767,0,0.420631407122247,0.542172863889828,-0.987825314906363,-0.533002985290478,69910775,32,84
XLNX,46.6349769308085,0,0.422030153407275,0.586590316570516,0.434951220421069,0.938114881989251,77826200,34,76
