ADT,15.0793942325355,0,0.14672131147541,0.440610742789887,NaN,NaN,NaN,10,15
AEE,46.8067338336063,0,0.432661365402973,0.534091574244093,-0.564116183351647,-0.105980672488552,53030042.7805358,36,69
AEG,45.7890504851518,0.108918233930388,0.398367990838107,0.531686356764066,NaN,NaN,NaN,25,49
AEM,45.4806376688533,0,0.392591460890637,0.357566084103935,NaN,NaN,NaN,30,39
AEO,40.5284884888928,0,0.050929807506763,0.112846083377541,NaN,-0.927825423808403,NaN,10,15
AEP,48.395661481708,0,0.338655518467579,0.56112005028161,NaN,NaN,79616000.9257292,25,59
AES,46.4234800457746,0.0789243099664707,0.410736988283073,0.569942415826742,NaN,NaN,49099138.5316898,33,52
AET,29.5230520737132,0,0.314847866654705,0.622017288807966,NaN,0.0658572665716488,NaN,21,39
AFL,40.9417231460375,0.111107471246482,0.42804273707042,0.600098422201561,NaN,NaN,NaN,15,44
AGCO,47.8573889096085,0.0980155747687421,0.388612116686577,0.397984736548229,NaN,NaN,NaN,22,53
AGN,40.0254649622118,0,0.477168800983457,0.57293883167586,NaN,NaN,NaN,22,38
AHS,34.6191202499273,0,0.429010718816993,0.568092608609777,NaN,NaN,NaN,22,46
AIG,33.1925989565,0,0.371209576528615,0.621566825427736,NaN,NaN,139257282.173432,27,56
AIZ,43.0331526113181,0,0.402747620730356,0.564368261526335,NaN,NaN,20684014.8544905,25,49
AKAM,38.9053778983416,0,0.277042882158296,0.577761949098105,NaN,NaN,8931151.54762958,33,75
AKS,44.2420989226748,0.130377428118538,0.502325360080154,0.539383764115757,NaN,NaN,NaN,23,65
ARRS,45.3013758479007,0,0.443177814505605,0.60374200990984,NaN,NaN,38617008.4381812,27,58
ALGN,28.9415064579073,0,0.419937683422075,0.609573772713767,NaN,NaN,24256400.3113263,19,42
ALK,37.3227647164902,0,0.334163584972915,0.57195633235699,NaN,NaN,NaN,22,53
ALL,35.8040508331963,0,0.298128048822308,0.566192772579737,-0.483905987880145,-0.0731551916351925,NaN,23,37
ALNY,45.2222729787886,0.12692587607569,0.394063924303155,0.587563874272663,NaN,NaN,10303932.9891891,24,60
ALR,43.1484078882579,0,0.422656065985855,0.581245608147245,0.621880707694717,1.17282070759422,18853411.1707305,30,67
ALSN,43.0866716583635,0,0.329619584170335,0.52190596345441,NaN,NaN,NaN,28,46
ALTR,29.1869952703258,0,0.221164724342798,0.397621368260912,NaN,NaN,NaN,12,28
ALV,38.0951238990143,0,0.286621379368845,0.534213844302975,NaN,NaN,10448646.2319992,19,39
ALXN,37.8226152905511,0,0.241005177366037,0.562019581569778,NaN,-0.81106788118293,NaN,21,53
AMAT,43.8431059276435,0,0.407618432774346,0.610392264087076,NaN,0.954786358417337,168713194.50133,31,59
AMBC,42.2569746673841,0.230077050285538,0.309318483354756,0.343946717826517,NaN,NaN,3200687.41912566,20,35
AMCX,42.3667244352067,0,0.3227049094204,0.531921401877439,NaN,NaN,NaN,26,57
AMD,39.9954367691814,0.200270000973401,0.596549183468538,0.503527060164491,NaN,NaN,NaN,17,57
AME,40.6792373760351,0,0.245872656192969,0.586533762855419,NaN,NaN,10340318.4405897,23,58
AMG,41.4849045533702,0,0.422240251171917,0.630731108403686,-0.165531893250701,0.646038591543774,6827343.90334035,13,32
AMP,38.9289344051908,0,0.348187719904116,0.703954057686924,NaN,NaN,29664183.5271116,15,34
AMT,47.5011928308648,0,0.374364789391492,0.542248291270458,NaN,NaN,NaN,28,65
AMTD,42.8490890902159,0,0.482288276005937,0.634825788773147,0.22488090100929,0.724033827425537,NaN,28,48
AMZN,46.3912518576589,0.0983698352233786,0.499336769458236,0.571892506087121,NaN,0.0510245756339336,17905983.4926859,27,44
AN,39.4715479712879,0,0.466560887691302,0.553491228730278,NaN,NaN,NaN,37,67
ANSS,28.1561081649276,0,0.231971079602644,0.256482232573746,NaN,-0.66485704968368,NaN,16,24
AON,38.5045795385912,0,0.414048942549176,0.608059300183323,-0.18313061650764,0.24276962114276,55958481.796768,23,37
APA,38.0906785545484,0,0.293869251988633,0.428605880709939,NaN,NaN,NaN,34,69
APD,44.6244641625369,0,0.491741001482191,0.561125926522485,-0.466452026935997,0.304253187425748,39156144.7778076,21,35
APH,40.473070961056,0,0.233884343104839,0.61833243978286,NaN,NaN,12566982.1577475,13,47
APOL,42.4703060096526,0.177957820243119,0.366533510735801,0.504973635708938,NaN,NaN,NaN,22,56
APU,40.3709672293193,0,0.449363126335014,0.600897891716732,-0.549552082978708,0.302579438422792,NaN,15,44
ARG,35.2667757043767,0,0.313100471909377,0.621919309526789,NaN,0.0490384649677924,NaN,16,43
ARMH,32.953463245255,0,0.241901078675824,0.534590543916394,NaN,NaN,NaN,30,61
ARW,30.9893317357801,0,0.280212726623495,0.559639400836109,NaN,NaN,15215003.6614896,18,44
ASR,25.8473010129156,0.232384408801904,0.421774910261642,0.463407320376148,NaN,NaN,751160.198679084,7,23
ATI,43.6778925619039,0,0.475837053233029,0.572098184562758,NaN,NaN,NaN,32,62
ATK,46.2857428340654,0.0822747984315961,0.44541757401185,0.595763157463838,NaN,NaN,14764953.2353068,15,37
ATO,36.630839425463,0,0.346251729863987,0.571349725035345,-0.54137113126506,-0.0720665880248459,3091032.64706691,30,54
ATR,36.6754525581983,0.0168126111756575,0.361004965803107,0.57171884783004,NaN,NaN,1969842.8779196,20,50
ATU,28.8468922103746,0.0198418524405588,0.310634459761587,0.559730321569357,NaN,NaN,NaN,19,38
ATVI,25.0391265321331,0,0.269871185862045,0.565861103229662,NaN,NaN,213404315.385428,18,60
AU,52.6715767623419,0,0.401554412561994,0.222016932239606,NaN,NaN,NaN,30,39
AUY,37.1356725621275,0,0.347959183673469,0.309267577809468,NaN,-0.69526040899112,NaN,14,22
AV,49.1535177811433,0,0.493510823167435,0.605852394010793,NaN,NaN,NaN,27,61
AVB,43.930121332445,0,0.346229051801642,0.652719591988214,NaN,NaN,NaN,24,59
AVP,32.2553615371135,0.231107225224514,0.348350356342548,0.403890502046339,NaN,NaN,NaN,8,17
AVT,35.1634995484005,0,0.31109894072448,0.573141106707607,NaN,NaN,NaN,19,63
AVY,43.277845508916,0,0.401732487380063,0.524424811468531,NaN,NaN,30433542.6780635,34,47
AYI,32.0312694656628,0.294728495454756,0.501045049331994,0.607204872630911,NaN,NaN,5175191.70400454,9,31
AWK,41.4972704501231,0,0.297510763344492,0.573016381529649,-0.419402569072935,-0.101218936518984,14664771.8219895,28,46
AXE,44.8447067473601,0,0.460334489077948,0.566094777901811,NaN,NaN,3788519.96059096,24,45
AXP,39.0524365905858,0,0.422309696013808,0.629221901131113,NaN,NaN,NaN,26,54
AZN,45.8047932318706,0,0.387210771729895,0.628317727463412,NaN,NaN,NaN,30,55
AZO,42.0900456214206,0,0.397703979769124,0.64794673118167,-0.451533863533767,0.0561773715641445,5788581.09622601,23,47
BA,32.5759693422409,0,0.455888268720591,0.660751005735994,NaN,NaN,106949679.461507,16,40
BAC,33.5406834633378,0,0.185917528099969,0.523704795248558,NaN,NaN,NaN,19,44
BAX,42.2513036362295,0,0.376765261546318,0.562176928467444,NaN,-0.432938959329435,NaN,43,70
BBBY,44.3954515432568,0.0105001269614518,0.403358740387693,0.5828596243024,NaN,NaN,NaN,20,45
BBL,29.7933897489397,0,0.255204687568387,0.255918242783895,NaN,NaN,NaN,14,26
BBRY,9.79146206722127,0,0.256628787878788,0.300532922532329,NaN,NaN,NaN,6,13
BBVA,47.1791739314556,0.0786252214392702,0.412664088032363,0.509714335646224,NaN,NaN,NaN,27,61
BBY,44.3732135097311,0.0679800551520877,0.386657423581783,0.599486145533207,NaN,NaN,341486641.665752,10,22
BCE,29.8703978446535,0,0.238529915850217,0.446746132711008,NaN,NaN,NaN,10,38
BCR,40.0157510562548,0,0.426619292221715,0.609648012742739,0.0204390354520574,0.325830530783734,18287630.8635324,28,46
BCS,28.9241050681595,0,0.143975575246294,0.496135882334785,NaN,-0.841238709053206,NaN,13,26
BDX,48.5545449914189,0.075727070302726,0.351955680979883,0.520172573781007,-0.14570648731053,0.138783939086391,45171446.5841693,20,40
BEN,39.4109939831989,0,0.458960405576162,0.507224056639844,NaN,NaN,NaN,7,21
BG,45.3187396146747,0.0898797693083062,0.502174076062479,0.60138965534788,NaN,NaN,NaN,34,61
BGCP,41.2899051547309,0,0.389542384766201,0.570312652519988,NaN,-0.32779206237772,19991900.1191709,29,50
BHI,30.9003392271061,0,0.271049538021771,0.44609869994703,NaN,NaN,NaN,31,52
BHLB,31.1038381412752,0,0.256436931993931,0.471805955987655,NaN,NaN,NaN,13,34
BHP,47.0477312122258,0,0.341082174298602,0.195340282879338,NaN,NaN,NaN,21,35
BIIB,35.6277912309853,0,0.378304903143917,0.634165131044542,NaN,NaN,41039699.7616836,14,46
BK,39.6146540485714,0,0.389846957898174,0.610874853262925,NaN,-0.0433170437359678,51952590.424693,24,51
BLK,39.1113119985327,0,0.328379154966227,0.591656404923715,-0.117028599156178,1.48181902610858,20228203.93849,14,59
BLL,36.5386172486447,0,0.330984173601548,0.510417670468364,NaN,-0.55385108970531,NaN,18,28
BMR,43.3172748436838,0.154059262104506,0.279916159798106,0.541888435081943,NaN,NaN,NaN,8,29
BMRN,43.9848777759928,0.0921391861626579,0.380446239692733,0.588250460036927,NaN,NaN,17937680.3946279,19,48
BMS,42.3625599089903,0.0565175112197576,0.515795728851743,0.597369467254669,-0.177127442991744,0.129991296222507,8586399.70184996,26,41
BMY,38.1400849477073,0,0.38125844807333,0.520487888386802,NaN,NaN,170406872.403951,27,50
BOH,36.3048280293806,0,0.339133319201266,0.568917482446233,NaN,-0.093959449332865,6955268.29775778,19,55
BOBE,38.0441724737305,0.0672458753945966,0.418650886320043,0.627578503525304,NaN,-0.0743383702664144,3641725.94391209,19,35
BP,43.1041900032341,0,0.42770711989744,0.55196882625928,NaN,NaN,NaN,28,62
BPL,25.3696931144432,0.0415186913633179,0.383821323260991,0.533364842211212,NaN,NaN,3350661.9107974,13,54
BRCM,40.3488448410949,0,0.25190275824803,0.516504162064498,NaN,NaN,NaN,26,53
BSAC,17.9463001223043,0,0.3375,0.443888085352849,-0.509449320315158,-0.315414941023274,NaN,7,10
BSX,37.9346142793934,0,0.485613522428904,0.589514367764708,NaN,NaN,186122420.605278,24,43
BTE,29.4724606712939,0,0.00534997789186042,0.0961608999354544,NaN,NaN,NaN,8,14
BTI,40.0006385167704,0,0.25804104493866,0.470139778087343,NaN,NaN,NaN,14,34
BTU,22.8497123296679,0,0.249218968823391,0.614466945823876,NaN,NaN,NaN,12,27
BUD,35.3288161161402,0,0.401671572326427,0.536376912904208,NaN,-0.329100359321807,NaN,29,56
BVN,30.6437429283344,0,0.140166068541239,0.221248161698578,NaN,NaN,NaN,12,27
BWA,41.4007949104748,0,0.433092225543303,0.515146110372652,NaN,NaN,NaN,28,43
BWP,34.7297365217282,0.0951996370980006,0.562890486419644,0.654903354425972,NaN,NaN,NaN,10,27
BX,41.098348693343,0,0.365088687340374,0.529524370284786,NaN,NaN,101550985.741409,30,56
BXP,34.1655697440345,0,0.426609099771826,0.655931170180212,NaN,0.00474994622807445,NaN,27,62
C,41.1521098506195,0,0.39604543763308,0.593987432263354,NaN,NaN,58408501.5548164,24,61
CA,45.3104363965732,0,0.422199648985544,0.535711770266798,NaN,-0.466872984211734,NaN,25,44
CALX,43.7981234379679,0,0.412271739609636,0.493249746318078,NaN,0.0182770969962123,NaN,14,25
CAG,36.130803410098,0,0.333657933473935,0.590271022317887,NaN,NaN,NaN,28,46
CAH,37.7816186151661,0.00452734814283229,0.413873944996919,0.636635397169145,NaN,-0.239932858522149,NaN,15,32
CAJ,20.0530736571705,0,0.0302627045650306,0.135688746207087,NaN,NaN,NaN,12,27
CAKE,37.6594549112393,0,0.403888464744712,0.626703862290619,NaN,-0.43277848065804,3961472.18689139,25,52
CAM,39.0454392738109,0.082983639043049,0.656575737965592,0.559906540999454,NaN,NaN,NaN,20,45
CAS,5.66629621220268,0,0.0134575569358177,0.228445082462103,NaN,NaN,NaN,6,11
CASY,42.6153158352169,0,0.380869033695977,0.638435868178003,-0.23812167806352,0.376732630754548,NaN,16,36
CAT,38.1378571244732,0.128927742641286,0.409089258710652,0.485308595652567,NaN,NaN,NaN,14,33
CB,35.835942389153,0,0.381247107651728,0.607677026872434,NaN,NaN,21323960.8153905,14,47
CBG,40.711183698939,0,0.354757126052892,0.556547798698678,NaN,-0.424321020130445,NaN,29,45
CBOE,44.8868262757773,0.0710791219064653,0.355433250728516,0.552034988130988,NaN,NaN,22430607.1617079,32,51
CBS,36.3662669511827,0,0.430695112254443,0.565499844306084,NaN,NaN,NaN,26,44
CBSH,40.8230122116788,0.0081636265224847,0.394199802046147,0.584654513696895,NaN,NaN,17683520.846388,22,45
CBST,41.449686451437,0,0.419099008479063,0.51960174680038,0.165009126683646,0.516772501525517,18877383.4797249,32,49
CCI,33.2851396070925,0,0.325002619754521,0.641775559410371,NaN,NaN,NaN,15,44
CCJ,38.8218975401354,0,0.424053438230793,0.478836525063112,NaN,NaN,NaN,32,57
CCK,34.4240533327746,0,0.429837052422976,0.58312153787021,NaN,NaN,NaN,31,49
CCL,40.5407573171135,0.157999646819089,0.549139568522896,0.651022162740129,NaN,NaN,NaN,20,39
CCO,34.3670726926458,0.0484817084606544,0.423711724024086,0.553321078346659,NaN,NaN,NaN,20,63
CCU,46.0581069241491,0.100642416298208,0.390555472381722,0.465599873079052,NaN,NaN,NaN,15,26
CEB,41.4947484559397,0,0.47856851840722,0.613961304648962,NaN,NaN,NaN,28,46
CELG,43.4491804083333,0,0.371578404580348,0.602210633085031,NaN,NaN,72353971.9886873,18,56
CEO,8.08636732135443,0,0.0135447637925346,0.173018052858416,NaN,NaN,NaN,12,27
CERN,43.7132197268102,0.0893987170739019,0.409956565399116,0.557390606196631,NaN,NaN,20581916.6791465,9,22
CF,44.442109743735,0,0.512037039088275,0.569393068932714,NaN,NaN,NaN,23,58
CFN,37.1431125911876,0,0.377441323096169,0.612517074429917,NaN,0.0975578371210448,49715346.6213124,23,42
CFR,40.1376353714753,0,0.283714363415822,0.544087900657457,NaN,NaN,10147118.6908325,21,59
CFX,41.3798617043218,0.063378961798215,0.363349900515308,0.608265667033168,NaN,NaN,NaN,14,39
CG,21.5515386187108,0,0.233565736716463,0.266388112395977,NaN,NaN,NaN,13,22
CHD,29.0362710990962,0,0.175539865177217,0.542888348472418,NaN,NaN,NaN,22,52
CHH,45.0553410378208,0,0.377757157859572,0.537901830264771,NaN,NaN,NaN,30,55
CHK,35.5318783657248,0,0.565908983272375,0.54075165703521,NaN,NaN,NaN,30,63
CHKP,41.6700920114401,0,0.463562801170861,0.64151273655722,1.04508120628511,1.60496760602545,NaN,18,49
CHL,43.0288024119092,0,0.459175816598318,0.470344685929975,NaN,NaN,NaN,49,76
CHRW,36.8031836496422,0.0593204679288228,0.451348687117664,0.543609711365631,NaN,NaN,NaN,17,40
CHU,39.9747473198129,0.157695895677407,0.588163470611371,0.598777916474697,NaN,NaN,NaN,17,31
CI,41.0471000544877,0,0.431398407400219,0.547404265067768,-0.439421746205901,-0.0442459507100902,10220909.6026348,25,44
CINF,31.1043732907757,0,0.394323763188418,0.555800583777808,NaN,NaN,14723728.2234141,11,34
CL,15.3941238481223,0.202436973358011,0.598709899123748,0.588270334261429,NaN,NaN,23466232.2598161,4,27
CLB,41.5838290954034,0,0.493193020961132,0.572866297644361,NaN,NaN,NaN,39,53
CLD,50.4706766397284,0.298733848275356,0.528546735609949,0.453452550692795,NaN,NaN,NaN,22,40
CLF,10.7584474145999,0,0.273903678814508,0.430047350374845,NaN,NaN,NaN,12,27
CLGX,39.5799093690616,0,0.308902994653622,0.49564302211124,NaN,NaN,NaN,28,49
CLH,44.2689537850296,0.0552501469158886,0.440431719486812,0.479946905612368,NaN,NaN,NaN,33,69
CLX,44.2654563819767,0.0180064221926255,0.472368170173246,0.558115161625538,NaN,-0.106688488657935,38484084.1260326,20,43
CM,34.7282676140513,0,0.346584721631991,0.558065924662839,NaN,NaN,NaN,28,56
CMA,46.2163501796104,0,0.407538353136545,0.589666614729385,NaN,NaN,70621981.2556867,29,54
CMC,34.2970936080909,0.100958064151234,0.388062862871101,0.647552325494252,NaN,NaN,7357028.79464083,15,36
CMCSA,28.6046070359337,0,0.304723481013913,0.56325889253631,NaN,-0.458051086530197,169973967.637068,24,55
CMCSK,31.9208155627219,0,0.319015494854821,0.563551606026828,NaN,-0.112546723080135,17255060.1977902,24,49
CME,45.722486337561,0,0.442724916477423,0.590078565308339,NaN,NaN,42716627.3141022,27,52
CMG,32.4293437876929,0,0.372119077656791,0.544325517420613,NaN,NaN,3828115.34987876,19,45
CMI,32.6865807611946,0,0.371870201791488,0.519581699597034,NaN,NaN,NaN,23,56
CMS,36.5415153300449,0.0803218850031204,0.339818819965459,0.634836578057986,NaN,NaN,55567136.3410451,20,49
CNA,39.7674519740565,0,0.286753806527846,0.574154662180679,-0.553633465805435,-0.0254087269746185,3592072.20299434,23,41
CNI,29.9883401731553,0,0.146154805953972,0.470544420707123,NaN,NaN,NaN,16,38
CNP,32.3267329585357,0,0.234534824811877,0.522616077041055,NaN,NaN,NaN,23,48
CNQ,42.5166733430884,0,0.396802855822864,0.477164357043207,NaN,NaN,NaN,28,58
CNS,41.357522627444,0,0.229856197873083,0.426739777013608,NaN,NaN,360603.668471319,20,42
CNW,39.0062950728593,0,0.464264808957036,0.617520564621034,NaN,NaN,NaN,26,54
CNX,36.5493496865517,0,0.424886591277598,0.519568605979731,NaN,NaN,NaN,33,61
COF,40.4510605917066,0,0.500258236483274,0.653061181768758,NaN,NaN,11637190.8012221,28,78
COG,36.2355399636514,0,0.374174841118306,0.466864131937546,NaN,NaN,NaN,15,30
COH,33.0880572493744,0,0.215197568389059,0.594365683912355,-0.652389773048767,-0.296963951783465,NaN,7,10
COL,39.4499782811937,0,0.44750773741591,0.614642001930289,NaN,-0.400513695165444,9421513.24968367,26,51
COO,42.4525479278964,0,0.427115290671865,0.566849124408628,-0.0369008012960215,0.669279127542056,NaN,23,55
COP,46.0327189647746,0,0.50311100626636,0.518446069254604,NaN,-0.650738114529594,90166354.283984,36,57
COST,33.254891576636,0,0.243967139532886,0.566810968105774,NaN,NaN,5807160.03189054,15,38
COV,39.1112601530159,0,0.397165446212083,0.578704748905541,NaN,NaN,113347104.073181,16,52
CP,35.5702673888711,0,0.359976619572559,0.57045637476355,NaN,NaN,8763560.42029064,30,60
CPB,38.7436465033018,0.30947664743773,0.632835693446625,0.812867964716391,NaN,1.31528018653079,31883513.0045161,8,22
CPL,52.7704010372485,0.245763435214679,0.563749773975541,0.530272236658834,NaN,NaN,NaN,20,34
CPN,43.3007781586263,0,0.451586687114905,0.48002879275566,NaN,-0.127618458228647,NaN,34,62
CR,43.4835967628735,0,0.391802441697122,0.560547094321427,NaN,NaN,11976740.7156727,29,59
CREE,44.1967657773245,0.0945306968903548,0.465314722918209,0.44960408056969,NaN,NaN,NaN,13,23
CRH,40.2102443396806,0,0.424665851932046,0.477705193462437,NaN,NaN,NaN,27,50
CRI,40.2127159752676,0,0.378026223145931,0.560972391445429,NaN,-0.0715673340384412,14610970.1463072,36,72
